protein,organism,ref,abbrv,chains,Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
sp|P39150,BACSU,FOK+20,YWLA,1,14,0,1,1,12,2,1,12,6,19,6,4,5,5,1,8,5,5,2,11
sp|P45874,BACSU,FOK+20,YWKF,1,14,1,1,4,5,7,1,11,4,12,4,1,2,2,3,9,6,5,0,3
sp|P45873,BACSU,FOK+20,PRMC,1,24,1,17,32,16,20,6,18,25,29,7,8,9,6,11,15,8,25,2,9
sp|P45872,BACSU,FOK+20,RF1,1,26,2,23,43,5,22,5,19,27,28,10,11,9,20,23,23,20,26,1,13
sp|P45871,BACSU,FOK+20,YWKD,1,6,1,7,13,9,7,5,8,8,15,1,1,8,6,7,8,7,5,0,6
sp|P45870,BACSU,FOK+20,RACA,1,13,0,9,17,5,5,4,7,18,22,5,4,4,18,11,16,14,9,1,2
sp|P45869,BACSU,FOK+20,YWKB,1,38,2,7,11,21,23,3,39,14,43,9,6,15,6,4,26,19,27,2,4
sp|P45868,BACSU,FOK+20,MAO2,1,58,1,36,45,18,46,9,47,37,56,11,27,25,22,24,23,30,41,6,20
sp|Q03221,BACSU,FOK+20,KITH,1,19,4,12,14,6,12,5,13,11,9,6,3,7,6,11,21,6,21,2,7
sp|A7Z9S6,BACVZ,FOK+20,RL31,1,5,4,2,6,5,6,2,2,9,1,1,3,2,1,4,3,3,5,0,2
sp|Q03222,BACSU,FOK+20,RHO,1,30,0,25,40,18,22,8,31,30,43,15,16,22,9,33,30,18,24,2,11
sp|Q03224,BACSU,FOK+20,GLPX,1,37,2,23,24,6,35,5,21,22,29,11,10,11,3,16,14,16,31,2,3
sp|P19670,BACSU,FOK+20,MURA2,1,40,3,20,33,6,45,10,40,26,43,16,15,16,10,20,19,28,30,1,8
sp|P19669,BACSU,FOK+20,TAL,1,24,0,13,14,7,14,8,21,13,23,4,10,7,5,8,9,15,15,1,1
sp|P13243,BACSU,FOK+20,ALF,1,30,3,9,30,9,28,9,16,20,20,9,10,13,7,6,17,17,25,0,7
sp|P06628,BACSU,FOK+20,SP0F,1,7,0,11,10,4,7,1,15,11,14,7,6,4,5,5,2,4,7,0,4
sp|P06629,BACSU,FOK+20,YWJG,1,17,3,9,19,8,12,3,9,10,16,4,2,7,7,4,13,10,11,0,9
sp|P13242,BACSU,FOK+20,PYRG,1,29,7,31,46,20,45,12,41,37,44,10,22,23,20,23,26,31,45,3,20
sp|P12464,BACSU,FOK+20,RPOE,1,9,0,31,36,6,5,2,10,14,21,2,2,4,7,3,4,4,6,2,5
sp|P45867,BACSU,FOK+20,ACDA,1,43,3,19,35,18,37,3,24,28,28,13,5,9,14,16,22,25,20,3,14
sp|P45866,BACSU,FOK+20,FADF,1,58,13,29,54,38,59,17,44,45,73,20,29,25,22,34,34,31,44,12,24
sp|P45865,BACSU,FOK+20,CLSB,1,30,4,21,23,23,23,13,34,30,36,16,17,10,11,21,20,17,25,4,20
sp|P45864,BACSU,FOK+20,UVSE,1,23,1,18,19,19,14,13,19,21,29,11,13,14,14,19,19,24,16,5,9
sp|P45863,BACSU,FOK+20,YWJC,1,7,2,0,10,3,2,4,8,11,10,4,4,1,3,3,6,4,4,0,4
sp|P45862,BACSU,FOK+20,YWJB,1,10,1,13,14,10,15,4,12,10,13,3,5,5,7,6,8,13,15,2,8
sp|P45861,BACSU,FOK+20,YWJA,1,39,2,30,30,37,47,13,49,28,66,20,25,13,22,26,37,32,33,6,20
sp|P45860,BACSU,FOK+20,CLS1,1,26,1,22,38,38,33,9,37,33,43,25,18,15,15,29,30,21,34,5,28
sp|P42177,BACSU,FOK+20,NARI,1,12,2,6,6,14,20,8,19,11,30,8,1,9,3,12,16,12,17,6,11
sp|P42178,BACSU,FOK+20,NARJ,1,17,1,6,24,9,7,4,9,8,24,3,8,6,6,10,13,9,8,2,10
sp|P42176,BACSU,FOK+20,NARH,1,27,17,31,35,13,30,8,31,34,36,18,21,31,21,19,33,23,23,11,25
sp|P42175,BACSU,FOK+20,NARG,1,88,7,71,83,48,87,33,70,77,88,31,61,72,44,59,85,70,69,37,48
sp|P46910,BACSU,FOK+20,ARFM,1,4,3,7,7,11,8,3,9,8,21,7,8,9,10,4,15,6,9,1,8
sp|P46909,BACSU,FOK+20,YWIC,1,20,7,3,3,26,19,6,15,13,35,8,4,13,4,9,13,5,14,13,9
sp|P46908,BACSU,FOK+20,FNR,1,8,6,15,22,6,14,5,22,20,35,7,10,3,5,14,19,10,9,1,7
sp|P46907,BACSU,FOK+20,NARK,1,34,1,6,7,35,39,8,35,14,52,11,11,14,12,11,31,21,35,6,12
sp|P46906,BACSU,FOK+20,SYR,1,56,2,36,55,19,39,14,32,42,51,15,26,17,15,28,24,21,32,3,29
sp|O07624,BACSU,FOK+20,YWIB,1,5,0,7,15,4,11,6,9,13,8,6,4,1,6,4,10,12,13,0,8
sp|O07623,BACSU,FOK+20,SBOA,1,6,3,2,2,2,7,0,4,3,3,1,1,2,0,0,1,2,3,1,0
sp|Q7WY57,BACSU,FOK+20,SBOX,1,0,0,2,0,4,3,3,3,5,7,2,0,4,4,0,4,3,3,0,3
sp|P71011,BACSU,FOK+20,ALBA,1,24,15,26,34,25,25,17,28,34,36,14,22,16,18,19,29,17,27,6,16
sp|P71010,BACSU,FOK+20,ALBB,1,6,0,2,0,6,2,0,8,2,6,2,0,1,1,5,4,1,4,0,3
sp|P71009,BACSU,FOK+20,ALBC,1,14,3,13,19,15,16,8,16,11,29,4,8,5,11,12,14,12,18,1,10
sp|P71008,BACSU,FOK+20,ALBD,1,33,8,8,10,40,24,4,39,20,63,16,11,13,18,21,38,17,29,8,16
sp|P71007,BACSU,FOK+20,ALBE,1,36,6,22,25,26,23,12,23,20,43,8,12,13,16,21,24,20,22,0,14
sp|P71006,BACSU,FOK+20,ALBF,1,37,7,33,23,22,17,16,33,20,48,10,10,15,25,21,29,22,12,6,20
sp|P71005,BACSU,FOK+20,ALBG,1,28,7,5,4,17,9,6,13,8,35,11,5,4,15,10,17,10,15,3,11
sp|P71004,BACSU,FOK+20,YWHL,1,35,6,31,21,23,29,2,33,10,32,3,23,33,16,13,36,40,48,3,21
sp|P71003,BACSU,FOK+20,YWHK,1,29,6,29,35,22,29,3,34,6,30,3,24,28,15,12,29,40,52,2,23
tr|A0A1B2AZQ3,BACIU,FOK+20,A0A1B2AZQ3,1,2,1,1,4,8,1,2,8,5,8,4,2,5,6,4,6,1,4,0,4
sp|P71002,BACSU,FOK+20,RAPF,1,26,2,19,41,26,13,9,26,30,41,14,9,8,23,17,27,6,9,1,34
sp|P71001,BACSU,FOK+20,PHRF,1,5,1,0,1,1,1,1,3,3,6,2,1,1,2,1,3,4,3,0,0
sp|P71000,BACSU,FOK+20,YWHH,1,11,3,8,14,10,10,3,8,10,11,2,5,5,6,8,16,10,13,3,1
sp|P70999,BACSU,FOK+20,SPEB,1,22,0,20,27,12,23,9,20,16,23,10,6,20,2,14,20,9,21,4,12
sp|P70998,BACSU,FOK+20,SPEE,1,13,0,20,21,18,17,9,18,25,19,9,9,15,7,4,11,22,26,3,10
sp|P70997,BACSU,FOK+20,PBPG,1,74,2,31,42,23,49,12,35,62,51,19,29,32,27,27,36,57,34,9,40
sp|P70996,BACSU,FOK+20,YWHD,1,6,1,14,15,6,14,4,10,20,12,6,7,8,1,8,13,6,14,3,4
sp|P70995,BACSU,FOK+20,YWHC,1,16,0,8,4,20,15,4,16,8,38,8,6,16,5,9,10,8,16,3,9
sp|P70994,BACSU,FOK+20,4OT,1,4,0,3,10,1,3,1,2,7,3,4,1,1,1,4,2,5,8,0,2
sp|P70993,BACSU,FOK+20,YWHA,1,11,1,7,12,4,6,5,11,10,16,3,8,2,6,10,7,12,5,1,2
sp|P18256,BACSU,FOK+20,SYT2,1,39,5,38,61,30,45,23,40,42,61,17,20,22,35,40,33,16,42,5,24
sp|Q00538,BACSU,FOK+20,MMR,1,72,4,6,7,29,44,4,34,7,70,25,15,12,13,15,40,18,35,7,9
sp|P71047,BACSU,FOK+20,YWGB,1,8,1,7,13,2,12,2,5,11,23,8,1,4,10,7,14,7,14,2,5
sp|P71046,BACSU,FOK+20,YWGA,1,5,2,10,20,11,9,4,10,20,17,6,3,3,7,4,11,6,5,0,13
sp|P39651,BACSU,FOK+20,YWFO,1,19,3,32,36,22,22,20,27,24,41,10,8,16,18,31,27,17,30,4,26
sp|O32280,BACSU,FOK+20,YWZC,1,5,4,6,5,3,3,0,3,11,5,1,4,5,2,4,3,3,6,0,1
sp|P39650,BACSU,FOK+20,RSFA,1,22,1,10,36,7,8,6,5,21,27,9,15,12,20,15,13,12,13,2,4
sp|P39649,BACSU,FOK+20,YWFM,1,46,4,3,7,15,24,2,21,10,43,11,4,14,5,8,23,20,20,11,5
sp|P39648,BACSU,FOK+20,LIPL,1,21,3,21,19,9,21,3,19,18,31,11,8,9,12,17,22,7,18,2,10
sp|P39647,BACSU,FOK+20,CYSL,1,17,1,8,28,10,13,11,24,23,35,11,17,11,13,12,23,15,15,1,11
sp|P39646,BACSU,FOK+20,PTAS,1,42,2,20,29,14,24,2,20,27,27,7,15,12,11,9,15,14,26,0,7
sp|P39644,BACSU,FOK+20,BACG,1,30,3,12,14,10,17,5,27,17,15,11,20,7,13,8,22,12,12,1,3
sp|P39643,BACSU,FOK+20,BACF,1,39,2,14,37,29,30,12,20,25,34,10,17,25,13,13,18,19,22,3,17
sp|P39642,BACSU,FOK+20,BACE,1,29,4,8,14,37,33,2,42,19,49,11,16,11,10,10,29,18,35,4,13
sp|P39641,BACSU,FOK+20,BACD,1,53,5,31,42,23,27,11,37,35,38,9,19,23,15,12,22,25,26,3,16
tr|A0A164UM31,BACIU,FOK+20,A0A164UM31,1,28,4,13,16,6,22,7,18,15,24,10,17,7,10,4,12,14,21,2,5
sp|P39639,BACSU,FOK+20,BACB,1,12,3,14,24,10,17,8,15,17,10,13,8,15,6,11,8,16,17,2,9
sp|P39638,BACSU,FOK+20,BACA,1,8,2,15,9,12,9,5,14,15,23,5,8,9,7,10,18,16,10,1,8
sp|P39637,BACSU,FOK+20,YWFA,1,40,5,10,10,26,39,6,33,15,60,16,9,14,8,13,33,18,35,5,17
sp|P39636,BACSU,FOK+20,ROCC,1,38,9,6,17,38,42,4,45,14,55,21,15,18,14,15,36,23,36,11,13
sp|P39634,BACSU,FOK+20,ROCA,1,63,4,28,40,25,44,12,32,37,34,12,20,21,15,20,22,27,36,3,20
sp|P39633,BACSU,FOK+20,DHE2,1,35,4,21,29,14,39,5,32,27,31,15,19,17,15,20,26,25,31,5,14
sp|P39632,BACSU,FOK+20,BSLB,1,11,0,8,7,7,11,2,9,8,19,2,5,6,5,7,15,15,13,1,3
sp|Q7WY56,BACSU,FOK+20,SPSL,1,5,0,15,11,9,11,6,7,11,12,5,5,8,4,6,6,9,9,4,8
sp|P39631,BACSU,FOK+20,SPSK,1,21,4,12,23,6,22,8,19,16,23,5,7,10,11,16,22,22,17,3,16
sp|P39630,BACSU,FOK+20,RMLB,1,24,3,21,24,11,22,11,23,23,28,5,12,11,8,18,18,22,15,3,13
sp|P39629,BACSU,FOK+20,RMLA,1,12,1,12,21,7,20,4,20,20,27,6,9,12,13,8,16,10,13,3,12
sp|P39627,BACSU,FOK+20,SPSG,1,28,4,21,23,10,26,9,29,26,36,11,7,12,20,16,14,12,21,1,13
sp|P39626,BACSU,FOK+20,SPSF,1,18,2,20,17,9,10,5,20,9,26,3,10,11,12,21,11,10,17,0,9
sp|P39625,BACSU,FOK+20,SPSE,1,47,4,23,26,19,22,10,29,23,30,9,11,23,13,14,22,17,19,3,9
sp|P39624,BACSU,FOK+20,SPSD,1,22,2,13,24,17,16,7,13,17,30,6,12,14,16,16,16,14,18,3,13
sp|P39623,BACSU,FOK+20,SPSC,1,39,2,26,23,17,27,14,21,24,31,11,13,17,16,13,21,25,28,4,17
sp|P39622,BACSU,FOK+20,SPSB,1,37,7,31,37,28,22,11,31,31,45,9,11,25,26,21,25,18,29,4,26
sp|P39621,BACSU,FOK+20,SPSA,1,14,3,17,22,14,6,6,16,15,19,8,16,11,7,17,19,12,16,3,15
tr|A0A1D8FN95,BACIU,FOK+20,A0A1D8FN95,1,3,0,0,2,7,6,3,4,6,5,1,2,2,4,3,4,1,4,1,1
sp|P39620,BACSU,FOK+20,GERQ,1,7,0,5,8,8,23,1,12,7,7,12,6,16,26,6,12,9,3,1,12
sp|P39619,BACSU,FOK+20,YWDK,1,14,0,2,1,7,16,4,14,5,17,4,1,2,3,0,7,5,13,3,5
sp|P39618,BACSU,FOK+20,YWDJ,1,45,2,12,10,36,38,9,38,20,57,13,10,20,13,12,33,21,39,5,7
tr|A0A6H2KIU2,BACIU,FOK+20,A0A6H2KIU2,1,9,2,7,14,5,6,1,5,10,8,7,5,7,7,5,8,3,6,0,3
sp|P39616,BACSU,FOK+20,ALDH2,1,33,3,16,26,22,32,13,37,33,43,8,15,31,17,21,31,26,30,2,17
sp|P39615,BACSU,FOK+20,UNG,1,10,2,12,15,10,15,7,15,16,21,4,8,13,14,14,17,7,11,6,8
sp|P39614,BACSU,FOK+20,YWDF,1,23,4,21,23,11,13,7,16,16,19,8,9,12,3,17,19,8,21,3,15
sp|P39613,BACSU,FOK+20,YWDE,1,16,5,8,1,17,11,2,8,4,35,11,3,6,3,6,11,5,15,4,6
sp|P39612,BACSU,FOK+20,YWDD,1,14,3,2,15,19,15,6,18,10,24,9,3,8,8,6,13,10,18,5,5
sp|C0H3S6,BACSU,FOK+20,YWZG,1,2,0,3,13,1,10,1,4,10,13,6,4,3,4,8,9,5,6,3,7
sp|P39610,BACSU,FOK+20,PDXK,1,35,2,15,19,6,19,7,19,20,22,10,9,10,12,3,12,22,21,1,7
sp|P39609,BACSU,FOK+20,YWDA,1,6,1,2,11,2,2,2,5,10,9,3,4,2,5,3,3,6,3,0,3
tr|A0A5B0AS00,9BACI,FOK+20,A0A5B0AS00,1,26,6,32,36,29,41,21,22,23,36,11,18,23,22,25,26,27,26,12,17
sp|P05306,BACSU,FOK+20,PTSBC,1,61,1,15,20,30,44,13,43,25,47,15,15,18,8,10,23,18,37,4,14
sp|P39608,BACSU,FOK+20,YWCJ,1,27,4,5,10,25,19,5,21,10,29,14,8,9,5,6,18,17,10,4,10
sp|P26212,BACSU,FOK+20,SACT,1,22,1,12,32,8,9,13,26,25,32,9,12,6,13,8,14,7,12,1,14
sp|P39607,BACSU,FOK+20,YWCI,1,17,1,1,6,3,2,1,0,10,8,5,2,3,6,11,4,3,9,3,5
sp|P29141,BACSU,FOK+20,SUBV,1,81,0,46,49,21,79,8,39,74,46,15,41,35,20,14,63,64,72,7,32
sp|P39606,BACSU,FOK+20,YWCH,1,37,1,15,27,11,28,10,14,15,34,7,10,15,12,21,23,16,22,3,12
sp|P39605,BACSU,FOK+20,NFRA1,1,17,2,13,20,9,13,8,14,16,22,7,18,8,11,11,16,17,14,1,12
sp|P39604,BACSU,FOK+20,RODA,1,22,3,13,8,29,36,3,59,16,39,13,13,11,17,9,33,15,34,5,15
sp|P39603,BACSU,FOK+20,YWCE,1,10,0,2,1,9,2,2,10,3,12,5,2,5,0,3,6,3,6,2,4
sp|P34959,BACSU,FOK+20,QOX4,1,12,0,3,6,10,12,11,11,3,12,5,5,3,3,0,10,5,7,4,2
sp|P34958,BACSU,FOK+20,QOX3,1,10,2,2,11,19,23,8,19,5,27,6,6,3,3,5,13,16,16,6,4
sp|P34956,BACSU,FOK+20,QOX1,1,41,4,15,20,66,56,14,59,24,59,38,26,27,9,17,41,41,42,22,28
sp|P34957,BACSU,FOK+20,QOX2,1,21,1,21,23,17,16,5,17,25,32,8,14,16,12,7,19,18,31,5,13
sp|O32282,BACSU,FOK+20,YWZA,1,8,0,1,0,4,15,2,14,2,11,3,0,3,0,2,5,2,6,3,0
sp|P39575,BACSU,FOK+20,GALT,1,40,5,24,52,17,30,22,33,31,48,11,17,30,20,27,24,28,25,7,22
sp|P39574,BACSU,FOK+20,GAL1,1,33,7,30,29,20,36,14,23,23,32,11,21,8,11,19,20,13,23,2,15
sp|P39602,BACSU,FOK+20,YWCD,1,10,0,4,5,8,5,1,13,9,15,5,7,0,4,1,6,9,17,2,6
sp|P39601,BACSU,FOK+20,YWCC,1,17,3,14,18,12,6,4,17,23,23,5,5,6,6,11,16,7,13,3,14
sp|P0C8M5,BACSU,FOK+20,SLRA,1,2,0,4,3,1,3,4,3,8,4,2,1,0,3,4,3,3,3,1,0
sp|P39600,BACSU,FOK+20,YWCB,1,16,0,3,2,13,2,1,6,7,8,2,1,4,5,3,8,6,6,3,6
sp|P39599,BACSU,FOK+20,YWCA,1,76,0,15,12,37,46,4,44,21,64,17,13,13,10,9,31,36,43,7,15
sp|P39598,BACSU,FOK+20,YWBO,1,17,2,14,18,14,11,5,12,16,9,4,6,13,11,4,9,10,15,2,8
sp|P39597,BACSU,FOK+20,EFEN,1,34,5,27,21,21,40,6,18,38,35,11,17,20,24,15,28,26,15,5,10
sp|P39596,BACSU,FOK+20,EFEM,1,33,3,29,45,7,20,3,23,49,33,6,11,6,13,7,36,26,18,3,14
sp|P39595,BACSU,FOK+20,EFEU,1,47,1,16,28,18,31,7,34,35,67,18,11,12,19,11,49,23,37,9,8
sp|P39594,BACSU,FOK+20,THIE,1,29,1,13,18,5,22,2,20,14,11,7,6,7,10,12,11,12,17,0,5
sp|P39593,BACSU,FOK+20,THIM,1,43,3,11,16,5,23,7,20,11,23,4,11,7,10,9,15,21,28,2,3
sp|P39592,BACSU,FOK+20,YWBI,1,12,3,17,25,17,18,10,25,19,30,8,9,15,10,17,19,11,23,5,8
sp|P39591,BACSU,FOK+20,CIDA,1,7,1,1,6,8,8,3,20,8,23,3,3,2,2,2,8,8,11,3,1
sp|P39590,BACSU,FOK+20,YWBG,1,22,2,3,5,10,18,2,20,7,33,9,5,12,2,6,17,16,26,1,9
sp|P39589,BACSU,FOK+20,YWBF,1,36,5,6,6,41,36,7,42,16,47,12,13,14,16,9,25,27,20,4,17
sp|P39588,BACSU,FOK+20,YWBE,1,1,0,5,2,1,7,2,6,7,5,1,3,1,5,5,4,5,5,0,0
sp|P39587,BACSU,FOK+20,YWBD,1,41,0,29,24,26,31,5,26,42,33,7,13,6,12,16,18,25,20,2,20
sp|P39586,BACSU,FOK+20,YWBC,1,9,0,8,16,7,10,4,14,7,9,4,4,4,2,5,3,9,4,1,6
sp|P39585,BACSU,FOK+20,YWBB,1,17,2,16,22,10,10,6,17,9,20,8,13,8,4,9,16,7,15,5,11
sp|P39584,BACSU,FOK+20,YWBA,1,43,2,10,14,25,45,5,51,12,51,22,11,28,11,13,30,22,30,8,11
sp|P16396,BACSU,FOK+20,SUBE,1,84,1,44,28,10,34,9,28,84,44,6,36,15,44,13,53,43,46,3,20
sp|P15400,BACSU,FOK+20,SACX,1,48,2,10,14,27,42,13,53,24,51,15,13,23,11,6,32,20,39,5,11
sp|P15401,BACSU,FOK+20,SACY,1,18,2,17,27,13,10,11,45,25,22,7,14,7,10,12,11,11,10,1,7
sp|P25148,BACSU,FOK+20,GSPA,1,15,3,23,23,9,12,11,25,20,22,10,18,11,8,12,12,16,14,6,16
sp|P25149,BACSU,FOK+20,YWAF,1,12,2,8,3,20,13,5,19,9,37,7,2,8,9,11,23,10,20,7,12
sp|P25150,BACSU,FOK+20,YWAE,1,11,1,7,16,4,6,5,11,14,21,4,5,2,7,11,15,16,8,3,4
sp|P25151,BACSU,FOK+20,SYY2,1,23,0,22,39,13,26,16,24,41,47,17,14,15,21,17,18,20,28,2,10
sp|P25152,BACSU,FOK+20,BSAP,1,48,0,22,35,12,31,10,28,43,40,9,18,20,16,12,40,27,27,4,13
sp|P39583,BACSU,FOK+20,YWAC,1,9,2,15,18,5,5,10,22,22,19,8,11,5,5,7,10,10,16,2,9
sp|P39582,BACSU,FOK+20,MENA,1,27,3,6,8,19,29,3,30,14,40,13,11,12,12,6,20,18,24,6,10
sp|C0H3T3,BACSU,FOK+20,YWZH,1,2,1,1,1,5,3,2,2,3,7,4,2,1,2,0,1,4,2,1,5
sp|P39581,BACSU,FOK+20,DLTA,1,38,6,21,43,26,37,14,38,27,39,12,11,28,30,15,39,24,34,5,16
sp|P39580,BACSU,FOK+20,DLTB,1,18,4,8,7,43,25,17,42,24,48,15,17,17,8,12,22,15,15,12,26
sp|P39579,BACSU,FOK+20,DLTC,1,2,1,9,10,5,2,0,7,3,10,1,6,3,3,2,2,3,8,1,0
sp|P39578,BACSU,FOK+20,DLTD,1,24,0,25,15,23,28,8,22,47,29,13,16,20,16,11,31,14,20,7,23
sp|P39577,BACSU,FOK+20,DLTE,1,21,3,12,24,8,16,5,12,14,29,6,14,9,15,13,11,15,16,1,8
sp|P39576,BACSU,FOK+20,ILVE2,1,28,1,18,31,13,29,6,32,27,29,8,13,16,15,10,20,22,26,6,13
sp|P46320,BACSU,FOK+20,LICH,1,37,5,25,35,14,33,6,30,34,43,12,20,24,14,16,14,22,42,3,13
sp|P46319,BACSU,FOK+20,PTJA,1,16,0,4,16,1,7,5,10,7,8,8,4,0,7,3,5,5,2,0,2
sp|P46317,BACSU,FOK+20,PTJC,1,51,1,11,18,26,43,3,45,20,49,23,13,29,13,11,22,20,36,7,11
sp|P46318,BACSU,FOK+20,PTJB,1,7,2,5,5,0,9,3,4,8,12,4,4,3,6,1,9,4,12,1,3
sp|P46321,BACSU,FOK+20,LICR,1,41,11,35,60,24,30,14,53,53,77,21,18,23,27,35,34,30,34,2,19
sp|O32283,BACSU,FOK+20,YXZF,1,5,0,1,2,0,3,0,6,11,1,4,1,2,1,4,3,2,4,1,1
sp|P94378,BACSU,FOK+20,3MGH,1,16,1,6,19,4,17,4,10,6,15,6,8,12,4,17,8,18,11,4,10
sp|P94377,BACSU,FOK+20,CATX,1,32,1,39,47,28,42,21,22,37,30,7,36,31,32,27,25,34,29,6,21
sp|P94376,BACSU,FOK+20,YXLH,1,46,8,8,4,44,30,8,28,10,60,17,8,14,14,11,27,17,28,4,14
sp|P94375,BACSU,FOK+20,YXLG,1,29,3,4,10,16,22,4,21,8,29,14,4,8,6,9,23,11,19,8,10
sp|P94373,BACSU,FOK+20,YXLE,1,5,2,0,3,3,3,0,11,3,7,3,3,3,2,3,2,2,4,3,0
sp|P94372,BACSU,FOK+20,YXLD,1,6,2,2,1,4,4,1,11,5,5,3,1,3,4,4,0,3,5,2,2
sp|P94371,BACSU,FOK+20,YXLC,1,11,3,2,8,4,2,3,8,12,15,3,3,4,7,3,5,2,9,1,1
sp|P94370,BACSU,FOK+20,SIGY,1,7,0,9,16,7,8,7,9,18,22,2,2,3,11,12,12,11,7,5,10
sp|P94369,BACSU,FOK+20,YXLA,1,38,2,8,8,38,35,6,48,18,54,17,12,25,14,9,34,29,33,11,18
sp|P94368,BACSU,FOK+20,NNRD,1,32,5,14,19,5,26,10,11,13,32,6,7,18,8,11,7,20,19,7,6
sp|P94367,BACSU,FOK+20,CYDD,1,51,1,30,37,32,35,12,38,25,78,14,16,19,19,37,35,30,45,7,14
sp|P94366,BACSU,FOK+20,CYDC,1,49,1,27,32,30,50,12,42,28,78,16,14,17,22,33,33,32,31,5,15
sp|P94365,BACSU,FOK+20,CYDB,1,30,2,13,7,31,28,8,24,11,39,16,8,10,5,15,17,19,35,9,11
sp|P94364,BACSU,FOK+20,CYDA,1,41,2,11,23,40,39,10,34,28,51,23,14,17,13,10,33,21,32,14,12
sp|P94363,BACSU,FOK+20,CIMH,1,41,2,9,18,30,42,9,46,16,56,18,13,20,12,9,31,26,38,4,10
sp|P94362,BACSU,FOK+20,YXKI,1,51,3,27,24,28,29,18,42,30,77,19,12,17,19,24,42,25,39,12,24
sp|P94361,BACSU,FOK+20,YXKH,1,23,3,13,21,8,17,11,14,29,22,15,7,13,18,6,20,17,9,2,11
sp|P94360,BACSU,FOK+20,MSMX,1,26,1,25,28,18,26,8,33,32,28,14,11,13,13,21,14,15,27,0,12
sp|P94359,BACSU,FOK+20,YXKF,1,16,5,8,39,25,10,7,19,21,34,3,8,9,9,17,27,11,15,3,11
sp|P94358,BACSU,FOK+20,ALDY,1,43,1,29,33,21,43,7,48,31,30,12,23,19,20,18,28,33,32,4,10
sp|P94357,BACSU,FOK+20,YXKD,1,19,1,12,10,20,25,3,36,18,30,10,13,3,4,6,15,17,23,3,10
tr|A0A164UQ74,BACIU,FOK+20,A0A164UQ74,1,14,4,13,12,6,17,1,19,29,6,3,10,5,4,3,17,20,23,1,6
sp|P55180,BACSU,FOK+20,GALE,1,32,4,18,28,12,31,7,15,19,30,6,18,14,5,12,21,18,29,4,16
sp|P55185,BACSU,FOK+20,YXKA,1,16,2,11,13,7,8,8,12,8,15,3,8,13,6,3,9,7,6,2,11
sp|P55181,BACSU,FOK+20,YXJO,1,29,2,14,19,11,11,18,12,14,30,14,5,14,18,15,19,15,14,3,14
sp|P55182,BACSU,FOK+20,YXJN,1,11,1,0,4,7,12,4,21,6,23,8,3,7,2,9,13,7,12,2,5
sp|P55183,BACSU,FOK+20,YXJM,1,35,3,11,28,16,23,15,32,15,54,9,11,11,19,22,40,20,26,4,12
sp|P55184,BACSU,FOK+20,YXJL,1,26,2,14,18,8,11,4,19,13,16,6,6,6,12,14,6,16,17,0,4
sp|P55179,BACSU,FOK+20,PEPT,1,28,1,27,37,16,33,9,34,28,28,14,24,19,16,10,17,30,23,0,16
sp|P94353,BACSU,FOK+20,YXJJ,1,6,2,4,4,10,1,3,7,4,11,3,6,5,3,6,4,1,1,1,5
sp|P94352,BACSU,FOK+20,YXJI,1,4,2,14,14,11,9,2,12,13,15,7,3,2,6,5,15,8,11,4,5
sp|P42319,BACSU,FOK+20,YXJH,1,33,4,33,29,20,27,8,21,25,33,5,13,14,18,23,15,21,19,6,10
sp|P42318,BACSU,FOK+20,YXJG,1,27,4,30,31,21,24,7,17,26,35,6,12,15,24,22,20,22,19,6,10
sp|P42317,BACSU,FOK+20,YXJF,1,32,2,11,15,11,22,4,18,17,20,4,9,11,14,9,11,12,28,0,7
sp|P42316,BACSU,FOK+20,SCOB,1,15,1,12,18,5,24,5,14,14,18,13,10,6,6,7,10,12,22,1,3
sp|P42315,BACSU,FOK+20,SCOA,1,23,2,10,19,7,31,5,21,18,19,4,7,6,9,10,10,14,17,2,4
sp|P42314,BACSU,FOK+20,YXJC,1,61,1,11,16,32,45,7,46,17,53,16,11,23,10,12,32,27,33,4,15
sp|P42313,BACSU,FOK+20,YXJB,1,27,6,22,11,16,17,10,15,18,29,8,6,11,4,18,24,14,15,3,8
sp|P42312,BACSU,FOK+20,NUPG,1,30,3,11,10,31,25,4,41,17,53,18,18,16,6,5,30,25,36,8,10
sp|P42310,BACSU,FOK+20,YXIS,1,9,1,7,10,2,2,4,4,7,10,6,5,4,7,2,2,4,6,1,3
sp|P42234,BACSU,FOK+20,CATE,1,53,2,46,50,42,49,26,30,45,38,17,33,31,31,34,36,38,56,8,21
sp|P42308,BACSU,FOK+20,CITN,1,50,0,15,7,22,35,6,45,15,59,27,9,24,6,9,26,24,34,4,9
sp|P04957,BACSU,FOK+20,GUB,1,16,2,13,7,14,24,4,7,13,17,8,20,10,7,6,13,23,13,8,17
sp|P39805,BACSU,FOK+20,LICT,1,14,2,15,29,13,10,9,25,29,27,7,16,3,10,9,12,13,21,1,12
sp|P42307,BACSU,FOK+20,YXIP,1,20,3,10,19,8,6,1,15,24,19,9,9,4,23,10,20,10,11,0,5
sp|P42306,BACSU,FOK+20,YXIO,1,43,2,9,12,37,30,5,43,18,43,13,8,13,14,11,37,29,33,6,22
sp|P42305,BACSU,FOK+20,DBPA,1,31,4,30,41,18,30,11,40,49,40,11,22,17,18,23,22,27,32,1,12
